datetime,USD,EUR,GBP,AUD,NZD,CAD,CHF,TRY,ZAR,MXN,NOK,SEK,HKD
2024-11-18 00:19:00,154.6890,162.9770,195.3040,99.9930,90.5680,109.8100,174.2170,4.4892,8.5230,7.5974,13.9600,14.0976,19.8706
2024-11-18 00:20:00,154.6870,162.9910,195.3190,100.0080,90.5830,109.8130,174.2230,4.4891,8.5250,7.5976,13.9602,14.0988,19.8704
2024-11-18 00:21:00,154.6940,163.0060,195.3390,100.0240,90.6020,109.8230,174.2330,4.4894,8.5250,7.5980,13.9607,14.1001,19.8713
2024-11-18 00:22:00,154.7000,163.0100,195.3380,100.0330,90.6020,109.8260,174.2380,4.4895,8.5250,7.5980,13.9603,14.1003,19.8720
2024-11-18 00:23:00,154.6850,163.0010,195.3280,100.0250,90.5970,109.8180,174.2220,4.4891,8.5260,7.5972,13.9635,14.0995,19.8700
2024-11-18 00:24:00,154.6990,163.0150,195.3480,100.0390,90.6150,109.8280,174.2370,4.4886,8.5270,7.5979,13.9658,14.1008,19.8719
2024-11-18 00:25:00,154.7220,163.0460,195.3910,100.0580,90.6300,109.8490,174.2680,4.4893,8.5300,7.6008,13.9687,14.1030,19.8748
2024-11-18 00:26:00,154.7500,163.0730,195.4150,100.0790,90.6460,109.8690,174.2880,4.4901,8.5300,7.6024,13.9721,14.1056,19.8784
2024-11-18 00:27:00,154.7410,163.0630,195.4030,100.0610,90.6370,109.8560,174.2750,4.4898,8.5280,7.6012,13.9663,14.1045,19.8773
2024-11-18 00:28:00,154.6970,163.0230,195.3580,100.0400,90.6180,109.8250,174.2310,4.4885,8.5270,7.5995,13.9658,14.1009,19.8716
2024-11-18 00:29:00,154.7080,163.0310,195.3610,100.0350,90.6170,109.8300,174.2400,4.4951,8.5280,7.5996,13.9638,14.1016,19.8730
2024-11-18 00:30:00,154.6830,163.0010,195.3240,100.0050,90.5990,109.8070,174.2160,4.4916,8.5220,7.5975,13.9607,14.0991,19.8698
2024-11-18 00:31:00,154.6730,162.9910,195.3140,99.9820,90.5920,109.7960,174.2240,4.4904,8.5200,7.5966,13.9576,14.0980,19.8685
2024-11-18 00:32:00,154.6990,162.9970,195.3210,99.9760,90.5850,109.8030,174.2290,4.4912,8.5210,7.5975,13.9587,14.0967,19.8719
2024-11-18 00:33:00,154.6890,162.9960,195.3120,99.9790,90.5840,109.7970,174.2220,4.4906,8.5210,7.5972,13.9609,14.0965,19.8705
2024-11-18 00:34:00,154.6860,162.9990,195.3170,99.9840,90.5910,109.7960,174.2230,4.4902,8.5220,7.5970,13.9606,14.0967,19.8702
2024-11-18 00:35:00,154.6940,163.0040,195.3280,100.0080,90.6100,109.7990,174.2360,4.4905,8.5230,7.5977,13.9605,14.0974,19.8714
2024-11-18 00:36:00,154.6270,162.9410,195.2420,99.9600,90.5700,109.7500,174.1720,4.4885,8.5190,7.5943,13.9530,14.0908,19.8629
2024-11-18 00:37:00,154.6430,162.9680,195.2750,99.9790,90.5850,109.7600,174.1870,4.4889,8.5220,7.5959,13.9567,14.0939,19.8649
2024-11-18 00:38:00,154.6520,162.9770,195.2880,99.9920,90.6000,109.7680,174.1950,4.4896,8.5220,7.5963,13.9585,14.0948,19.8661
2024-11-18 00:39:00,154.6060,162.9230,195.2320,99.9560,90.5730,109.7360,174.1430,4.4880,8.5170,7.5932,13.9501,14.0895,19.8601
2024-11-18 00:40:00,154.5820,162.9270,195.2210,99.9620,90.5760,109.7370,174.1330,4.4871,8.5200,7.5927,13.9481,14.0894,19.8572
2024-11-18 00:41:00,154.5580,162.8980,195.1900,99.9490,90.5620,109.7230,174.1100,4.4864,8.5190,7.5923,13.9466,14.0862,19.8541
2024-11-18 00:42:00,154.5300,162.8630,195.1520,99.9320,90.5480,109.7010,174.0790,4.4856,8.5150,7.5917,13.9446,14.0841,19.8505
2024-11-18 00:43:00,154.5100,162.8610,195.1370,99.9270,90.5430,109.6920,174.0660,4.4852,8.5150,7.5913,13.9415,14.0832,19.8479
2024-11-18 00:44:00,154.4370,162.8120,195.0680,99.9100,90.5270,109.6510,174.0060,4.4812,8.5120,7.5897,13.9433,14.0798,19.8385
2024-11-18 00:45:00,154.4880,162.8560,195.1280,99.9350,90.5490,109.6920,174.0520,4.4835,8.5150,7.5921,13.9520,14.0851,19.8451
2024-11-18 00:46:00,154.4690,162.8440,195.1250,99.9380,90.5550,109.6810,174.0450,4.4839,8.5150,7.5905,13.9465,14.0848,19.8426
2024-11-18 00:47:00,154.4290,162.8180,195.0820,99.9220,90.5370,109.6440,174.0210,4.4819,8.5130,7.5885,13.9422,14.0807,19.8376
2024-11-18 00:48:00,154.4510,162.8390,195.1150,99.9350,90.5630,109.6590,174.0500,4.4825,8.5140,7.5895,13.9442,14.0833,19.8404
2024-11-18 00:49:00,154.4640,162.8620,195.1310,99.9320,90.5640,109.6680,174.0590,4.4829,8.5140,7.5902,13.9463,14.0848,19.8419
2024-11-18 00:50:00,154.4820,162.8640,195.1490,99.9430,90.5670,109.6810,174.0650,4.4834,8.5160,7.5911,13.9473,14.0857,19.8441
2024-11-18 00:51:00,154.5200,162.8970,195.1840,99.9590,90.5890,109.7120,174.0970,4.4845,8.5160,7.5927,13.9498,14.0875,19.8489
2024-11-18 00:52:00,154.5240,162.8820,195.1810,99.9490,90.5850,109.7080,174.1020,4.4855,8.5160,7.5932,13.9491,14.0863,19.8494
2024-11-18 00:53:00,154.5450,162.8980,195.1970,99.9520,90.5880,109.7230,174.1260,4.4861,8.5140,7.5933,13.9496,14.0874,19.8524
2024-11-18 00:54:00,154.5370,162.8710,195.1890,99.9430,90.5850,109.7190,174.1120,4.4859,8.5160,7.5928,13.9482,14.0850,19.8515
2024-11-18 00:55:00,154.5330,162.8530,195.1660,99.9280,90.5650,109.7020,174.1070,4.4858,8.5130,7.5918,13.9451,14.0836,19.8505
2024-11-18 00:56:00,154.5160,162.8610,195.1670,99.9290,90.5690,109.6960,174.1110,4.4852,8.5120,7.5911,13.9443,14.0838,19.8484
2024-11-18 00:57:00,154.5400,162.8610,195.1950,99.9420,90.5810,109.7150,174.1130,4.4859,8.5150,7.5922,13.9465,14.0843,19.8515
2024-11-18 00:58:00,154.5650,162.8810,195.2250,99.9580,90.5880,109.7300,174.1260,4.4867,8.5180,7.5935,13.9491,14.0863,19.8546
2024-11-18 00:59:00,154.5910,162.9100,195.2430,99.9590,90.5910,109.7450,174.1480,4.4875,8.5190,7.5941,13.9500,14.0884,19.8580
2024-11-18 01:00:00,154.5800,162.8950,195.2430,99.9380,90.5790,109.7320,174.1460,4.4871,8.5160,7.5935,13.9477,14.0867,19.8566
2024-11-18 01:01:00,154.6050,162.9260,195.2700,99.9450,90.5790,109.7480,174.1650,4.4878,8.5180,7.5944,13.9503,14.0889,19.8598
2024-11-18 01:02:00,154.6150,162.9280,195.2770,99.9420,90.5810,109.7520,174.1870,4.4863,8.5180,7.5943,13.9502,14.0888,19.8611
2024-11-18 01:03:00,154.6060,162.9180,195.2650,99.9340,90.5720,109.7460,174.1710,4.4861,8.5170,7.5939,13.9492,14.0881,19.8601
2024-11-18 01:04:00,154.6190,162.9360,195.2650,99.9230,90.5650,109.7510,174.1870,4.4864,8.5180,7.5940,13.9501,14.0891,19.8618
2024-11-18 01:05:00,154.5270,162.8600,195.1940,99.8830,90.5150,109.6880,174.1170,4.4838,8.5130,7.5897,13.9419,14.0820,19.8500
2024-11-18 01:06:00,154.5000,162.8180,195.1550,99.8480,90.4910,109.6660,174.0830,4.4835,8.5110,7.5885,13.9398,14.0792,19.8467
2024-11-18 01:07:00,154.4630,162.7940,195.1250,99.8290,90.4730,109.6450,174.0550,4.4819,8.5110,7.5868,13.9370,14.0777,19.8419
2024-11-18 01:08:00,154.4760,162.7980,195.1260,99.8170,90.4630,109.6460,174.0640,4.4823,8.5110,7.5872,13.9375,14.0788,19.8437
2024-11-18 01:09:00,154.4740,162.7920,195.1230,99.8120,90.4630,109.6460,174.0580,4.4848,8.5110,7.5871,13.9370,14.0781,19.8433
2024-11-18 01:10:00,154.4870,162.8190,195.1450,99.8360,90.4860,109.6620,174.0760,4.4853,8.5120,7.5881,13.9390,14.0798,19.8451
2024-11-18 01:11:00,154.4150,162.7490,195.0700,99.8060,90.4540,109.6150,174.0170,4.4831,8.5110,7.5876,13.9330,14.0740,19.8359
2024-11-18 01:12:00,154.4000,162.7450,195.0590,99.7990,90.4500,109.6070,174.0030,4.4822,8.5120,7.5854,13.9318,14.0737,19.8339
2024-11-18 01:13:00,154.4160,162.7570,195.0640,99.7890,90.4520,109.6100,174.0200,4.4829,8.5110,7.5863,13.9325,14.0754,19.8360
2024-11-18 01:14:00,154.3940,162.7360,195.0440,99.7810,90.4490,109.6010,174.0060,4.4829,8.5120,7.5859,13.9315,14.0738,19.8332
2024-11-18 01:15:00,154.4310,162.7900,195.1000,99.8130,90.4730,109.6370,174.0440,4.4833,8.5140,7.5884,13.9369,14.0772,19.8379
2024-11-18 01:16:00,154.4550,162.8270,195.1310,99.8280,90.4840,109.6570,174.0730,4.4840,8.5150,7.5896,13.9394,14.0790,19.8408
2024-11-18 01:17:00,154.4160,162.8020,195.0940,99.8020,90.4610,109.6320,174.0330,4.4829,8.5120,7.5877,13.9348,14.0784,19.8358
2024-11-18 01:18:00,154.4010,162.7870,195.0810,99.7840,90.4480,109.6160,174.0220,4.4824,8.5110,7.5868,13.9344,14.0774,19.8338
2024-11-18 01:19:00,154.4050,162.8050,195.0910,99.7910,90.4390,109.6240,174.0440,4.4825,8.5170,7.5890,13.9359,14.0782,19.8344
2024-11-18 01:20:00,154.4040,162.8090,195.0710,99.7800,90.4330,109.6190,174.0500,4.4825,8.5130,7.5874,13.9357,14.0782,19.8341
2024-11-18 01:21:00,154.3810,162.7980,195.0590,99.7720,90.4330,109.6070,174.0370,4.4819,8.5130,7.5869,13.9341,14.0761,19.8312
2024-11-18 01:22:00,154.3720,162.7840,195.0660,99.7870,90.4530,109.6080,174.0320,4.4816,8.5130,7.5877,13.9346,14.0777,19.8300
2024-11-18 01:23:00,154.3750,162.7840,195.0640,99.7900,90.4450,109.6110,174.0400,4.4817,8.5140,7.5883,13.9349,14.0775,19.8305
2024-11-18 01:24:00,154.3690,162.7790,195.0450,99.7860,90.4400,109.6090,174.0310,4.4803,8.5120,7.5880,13.9372,14.0779,19.8299
2024-11-18 01:25:00,154.3550,162.7420,195.0180,99.7700,90.4270,109.5920,174.0130,4.4793,8.5100,7.5863,13.9327,14.0754,19.8286
2024-11-18 01:26:00,154.3930,162.7540,195.0540,99.7800,90.4320,109.6090,174.0330,4.4810,8.5100,7.5866,13.9349,14.0754,19.8334
2024-11-18 01:27:00,154.4110,162.7810,195.0760,99.7850,90.4430,109.6230,174.0600,4.4815,8.5120,7.5874,13.9370,14.0774,19.8360
2024-11-18 01:28:00,154.4180,162.7880,195.0850,99.7930,90.4490,109.6290,174.0650,4.4822,8.5110,7.5879,13.9382,14.0785,19.8370
2024-11-18 01:29:00,154.4190,162.8040,195.0930,99.7920,90.4470,109.6280,174.0750,4.4822,8.5130,7.5882,13.9389,14.0795,19.8370
2024-11-18 01:30:00,154.4290,162.8310,195.1180,99.8060,90.4600,109.6430,174.0870,4.4825,8.5180,7.5899,13.9426,14.0804,19.8383
2024-11-18 01:31:00,154.3910,162.7980,195.0850,99.7840,90.4520,109.6160,174.0550,4.4813,8.5150,7.5881,13.9427,14.0801,19.8334
2024-11-18 01:32:00,154.3710,162.7760,195.0530,99.7560,90.4270,109.6030,174.0400,4.4793,8.5160,7.5865,13.9407,14.0778,19.8309
2024-11-18 01:33:00,154.3430,162.7640,195.0490,99.7520,90.4290,109.5890,174.0180,4.4784,8.5140,7.5859,13.9391,14.0761,19.8274
2024-11-18 01:34:00,154.3460,162.7590,195.0440,99.7640,90.4290,109.5910,174.0140,4.4799,8.5150,7.5869,13.9369,14.0766,19.8277
2024-11-18 01:35:00,154.3110,162.7420,195.0250,99.7470,90.4160,109.5650,173.9950,4.4789,8.5130,7.5850,13.9336,14.0724,19.8233
2024-11-18 01:36:00,154.3590,162.7960,195.0990,99.7750,90.4300,109.5940,174.0300,4.4804,8.5170,7.5881,13.9385,14.0769,19.8294
2024-11-18 01:37:00,154.4010,162.8420,195.1450,99.7930,90.4460,109.6260,174.0740,4.4816,8.5180,7.5901,13.9436,14.0791,19.8342
2024-11-18 01:38:00,154.4290,162.8570,195.1720,99.8050,90.4550,109.6400,174.0840,4.4823,8.5200,7.5912,13.9423,14.0807,19.8379
2024-11-18 01:39:00,154.4310,162.8600,195.1770,99.8050,90.4560,109.6430,174.0870,4.4824,8.5210,7.5917,13.9437,14.0800,19.8381
2024-11-18 01:40:00,154.4290,162.8580,195.1780,99.8100,90.4540,109.6440,174.0760,4.4823,8.5210,7.5919,13.9470,14.0801,19.8380
2024-11-18 01:41:00,154.4290,162.8670,195.1750,99.8130,90.4470,109.6440,174.0820,4.4824,8.5250,7.5919,13.9482,14.0800,19.8381
2024-11-18 01:42:00,154.4400,162.8830,195.2110,99.8370,90.4530,109.6520,174.0830,4.4827,8.5240,7.5933,13.9487,14.0817,19.8397
2024-11-18 01:43:00,154.4400,162.8750,195.1950,99.8350,90.4520,109.6430,174.0780,4.4823,8.5230,7.5929,13.9481,14.0807,19.8401
2024-11-18 01:44:00,154.4440,162.8590,195.1810,99.8240,90.4520,109.6450,174.0830,4.4810,8.5230,7.5919,13.9489,14.0803,19.8405
2024-11-18 01:45:00,154.4530,162.8670,195.2050,99.8430,90.4590,109.6580,174.0900,4.4816,8.5250,7.5923,13.9500,14.0804,19.8417
2024-11-18 01:46:00,154.4310,162.8510,195.1900,99.8430,90.4580,109.6440,174.0680,4.4809,8.5250,7.5916,13.9477,14.0794,19.8399
2024-11-18 01:47:00,154.3780,162.7940,195.1220,99.8160,90.4380,109.6120,174.0200,4.4797,8.5230,7.5888,13.9454,14.0752,19.8321
2024-11-18 01:48:00,154.3810,162.7970,195.1210,99.8220,90.4350,109.6100,174.0200,4.4797,8.5220,7.5892,13.9441,14.0749,19.8324
2024-11-18 01:49:00,154.4060,162.8220,195.1640,99.8600,90.4560,109.6340,174.0420,4.4802,8.5250,7.5917,13.9468,14.0775,19.8355
2024-11-18 01:50:00,154.4690,162.8720,195.2150,99.8810,90.4780,109.6690,174.0880,4.4827,8.5310,7.5939,13.9525,14.0816,19.8436
2024-11-18 01:51:00,154.4890,162.8800,195.2360,99.8780,90.4810,109.6850,174.1010,4.4833,8.5360,7.5936,13.9543,14.0804,19.8464
2024-11-18 01:52:00,154.5070,162.8940,195.2600,99.8920,90.4890,109.7040,174.1140,4.4838,8.5410,7.5952,13.9570,14.0824,19.8487
2024-11-18 01:53:00,154.5130,162.8980,195.2630,99.8860,90.4890,109.7040,174.1310,4.4832,8.5380,7.5952,13.9562,14.0825,19.8494
2024-11-18 01:54:00,154.5170,162.9090,195.2720,99.8970,90.4990,109.7140,174.1420,4.4833,8.5370,7.5955,13.9572,14.0841,19.8500
2024-11-18 01:55:00,154.5530,162.9570,195.3320,99.9320,90.5210,109.7400,174.1800,4.4843,8.5390,7.5980,13.9602,14.0869,19.8545
2024-11-18 01:56:00,154.5720,162.9660,195.3450,99.9320,90.5280,109.7460,174.1790,4.4849,8.5410,7.5989,13.9615,14.0881,19.8569
2024-11-18 01:57:00,154.5690,162.9630,195.3510,99.9260,90.5230,109.7480,174.1660,4.4848,8.5410,7.5986,13.9614,14.0876,19.8566
2024-11-18 01:58:00,154.5720,162.9570,195.3470,99.9230,90.5220,109.7460,174.1640,4.4849,8.5400,7.5979,13.9606,14.0875,19.8567
2024-11-18 01:59:00,154.5820,162.9710,195.3580,99.9230,90.5250,109.7490,174.1750,4.4852,8.5400,7.5986,13.9597,14.0893,19.8582
2024-11-18 02:00:00,154.6310,163.0080,195.4110,99.9080,90.5190,109.7650,174.2220,4.4866,8.5360,7.5982,13.9544,14.0860,19.8644
2024-11-18 02:01:00,154.6320,163.0160,195.4310,99.9070,90.5200,109.7650,174.2250,4.4866,8.5350,7.5966,13.9518,14.0859,19.8645
2024-11-18 02:02:00,154.6350,163.0360,195.4360,99.9040,90.5250,109.7610,174.2430,4.4867,8.5360,7.5969,13.9513,14.0852,19.8649
2024-11-18 02:03:00,154.6430,163.0080,195.4320,99.9090,90.5280,109.7690,174.2400,4.4875,8.5280,7.5958,13.9498,14.0837,19.8655
2024-11-18 02:04:00,154.6530,163.0290,195.4450,99.9000,90.5290,109.7680,174.2540,4.4881,8.5300,7.5964,13.9514,14.0850,19.8669
2024-11-18 02:05:00,154.6360,162.9980,195.4280,99.8800,90.5040,109.7450,174.2420,4.4877,8.5300,7.5936,13.9464,14.0821,19.8647
2024-11-18 02:06:00,154.6040,162.9760,195.3880,99.8520,90.4920,109.7240,174.2310,4.4868,8.5290,7.5919,13.9456,14.0805,19.8615
2024-11-18 02:07:00,154.5900,162.9830,195.3720,99.8550,90.4930,109.7210,174.2330,4.4855,8.5280,7.5915,13.9455,14.0802,19.8596
2024-11-18 02:08:00,154.6080,162.9920,195.3900,99.8580,90.4850,109.7280,174.2360,4.4859,8.5300,7.5920,13.9454,14.0802,19.8621
2024-11-18 02:09:00,154.6420,162.9960,195.4290,99.8520,90.4830,109.7400,174.2580,4.4873,8.5250,7.5926,13.9410,14.0781,19.8666
2024-11-18 02:10:00,154.6340,162.9860,195.4210,99.8580,90.4870,109.7330,174.2510,4.4869,8.5250,7.5916,13.9407,14.0773,19.8662
2024-11-18 02:11:00,154.6350,162.9790,195.3770,99.8570,90.4750,109.7340,174.2530,4.4870,8.5260,7.5921,13.9446,14.0777,19.8670
2024-11-18 02:12:00,154.5980,162.9600,195.3290,99.8560,90.4750,109.7100,174.2250,4.4859,8.5250,7.5909,13.9431,14.0764,19.8622
2024-11-18 02:13:00,154.6830,163.0730,195.4560,99.9420,90.5370,109.7820,174.3070,4.4881,8.5380,7.5974,13.9502,14.0893,19.8730
2024-11-18 02:14:00,154.6530,163.0330,195.4150,99.9160,90.5060,109.7550,174.2840,4.4872,8.5380,7.5960,13.9450,14.0852,19.8692
2024-11-18 02:15:00,154.6350,163.0150,195.3660,99.9130,90.4950,109.7390,174.2650,4.4865,8.5360,7.5940,13.9407,14.0814,19.8670
2024-11-18 02:16:00,154.6180,163.0150,195.3560,99.9110,90.4810,109.7320,174.2650,4.4855,8.5340,7.5942,13.9418,14.0805,19.8647
2024-11-18 02:17:00,154.5960,163.0140,195.3310,99.9020,90.4730,109.7130,174.2560,4.4854,8.5330,7.5932,13.9408,14.0807,19.8619
2024-11-18 02:18:00,154.5860,163.0030,195.3150,99.8960,90.4700,109.7060,174.2350,4.4851,8.5330,7.5927,13.9410,14.0801,19.8607
2024-11-18 02:19:00,154.6530,163.0690,195.3900,99.9450,90.5100,109.7530,174.2860,4.4872,8.5420,7.5995,13.9470,14.0854,19.8693
2024-11-18 02:20:00,154.6190,163.0280,195.3420,99.9180,90.4860,109.7190,174.2740,4.4862,8.5380,7.5978,13.9400,14.0817,19.8649
2024-11-18 02:21:00,154.6250,163.0350,195.3480,99.9190,90.4870,109.7230,174.2770,4.4864,8.5390,7.5979,13.9400,14.0800,19.8657
2024-11-18 02:22:00,154.6800,163.0530,195.3540,99.9350,90.4860,109.7470,174.3110,4.4878,8.5400,7.5985,13.9398,14.0808,19.8728
2024-11-18 02:23:00,154.7130,163.0610,195.3010,99.9160,90.4780,109.7490,174.3000,4.4889,8.5390,7.5989,13.9406,14.0794,19.8770
2024-11-18 02:24:00,154.7410,163.0930,195.3460,99.9350,90.4890,109.7630,174.3220,4.4898,8.5400,7.6007,13.9425,14.0822,19.8806
2024-11-18 02:25:00,154.7160,163.0740,195.3120,99.9140,90.4680,109.7460,174.3150,4.4890,8.5350,7.5994,13.9386,14.0802,19.8774
2024-11-18 02:26:00,154.7260,163.0750,195.3220,99.9110,90.4690,109.7540,174.3260,4.4893,8.5360,7.5996,13.9390,14.0828,19.8787
2024-11-18 02:27:00,154.7200,163.0750,195.3010,99.9020,90.4600,109.7450,174.3170,4.4891,8.5350,7.5981,13.9391,14.0830,19.8779
2024-11-18 02:28:00,154.7150,163.0790,195.2960,99.8970,90.4550,109.7420,174.3100,4.4890,8.5360,7.5986,13.9383,14.0830,19.8776
2024-11-18 02:29:00,154.6940,163.0540,195.2560,99.8710,90.4450,109.7250,174.2930,4.4884,8.5340,7.5966,13.9349,14.0805,19.8746
2024-11-18 02:30:00,154.7060,163.0590,195.2650,99.8880,90.4490,109.7260,174.3010,4.4887,8.5350,7.5993,13.9324,14.0789,19.8761
2024-11-18 02:31:00,154.7270,163.0890,195.2930,99.9020,90.4730,109.7420,174.3200,4.4893,8.5360,7.5982,13.9386,14.0836,19.8780
2024-11-18 02:32:00,154.7220,163.1160,195.3200,99.9080,90.4760,109.7480,174.3490,4.4892,8.5370,7.5984,13.9404,14.0849,19.8774
2024-11-18 02:33:00,154.7020,163.0550,195.2630,99.8770,90.4450,109.7080,174.3020,4.4886,8.5370,7.5972,13.9315,14.0783,19.8741
2024-11-18 02:34:00,154.7090,163.0630,195.2590,99.8770,90.4540,109.7190,174.3350,4.4887,8.5360,7.5974,13.9319,14.0796,19.8751
2024-11-18 02:35:00,154.7250,163.0860,195.2760,99.8790,90.4520,109.7250,174.3430,4.4885,8.5350,7.5984,13.9351,14.0814,19.8772
2024-11-18 02:36:00,154.7120,163.0880,195.2860,99.8680,90.4500,109.7300,174.3490,4.4881,8.5350,7.5971,13.9364,14.0821,19.8753
2024-11-18 02:37:00,154.7080,163.0870,195.2810,99.8580,90.4140,109.7280,174.3750,4.4878,8.5350,7.5971,13.9358,14.0813,19.8739
2024-11-18 02:38:00,154.7280,163.1220,195.3290,99.8830,90.4390,109.7470,174.3960,4.4880,8.5360,7.6000,13.9370,14.0842,19.8763
2024-11-18 02:39:00,154.7550,163.1610,195.3760,99.9130,90.4650,109.7730,174.4280,4.4878,8.5360,7.6009,13.9414,14.0880,19.8790
2024-11-18 02:40:00,154.7280,163.1460,195.3380,99.9120,90.4650,109.7600,174.4130,4.4873,8.5340,7.6000,13.9412,14.0867,19.8753
2024-11-18 02:41:00,154.7290,163.1530,195.3350,99.9140,90.4650,109.7680,174.4230,4.4873,8.5340,7.6000,13.9422,14.0870,19.8762
2024-11-18 02:42:00,154.7410,163.1450,195.3530,99.9030,90.4510,109.7720,174.3950,4.4877,8.5330,7.5938,13.9414,14.0865,19.8777
2024-11-18 02:43:00,154.7620,163.1880,195.3650,99.9040,90.4500,109.7840,174.4270,4.4883,8.5340,7.5948,13.9432,14.0891,19.8800
2024-11-18 02:44:00,154.7020,163.1430,195.2960,99.8710,90.4210,109.7400,174.3970,4.4865,8.5310,7.5920,13.9396,14.0853,19.8737
2024-11-18 02:45:00,154.6380,163.0990,195.2100,99.8540,90.4060,109.7090,174.3550,4.4847,8.5310,7.5878,13.9376,14.0833,19.8653
2024-11-18 02:46:00,154.6370,163.0800,195.2190,99.8460,90.4040,109.7040,174.3380,4.4846,8.5370,7.5868,13.9363,14.0817,19.8651
2024-11-18 02:47:00,154.5960,163.0260,195.1630,99.8110,90.3740,109.6700,174.3000,4.4834,8.5310,7.5841,13.9315,14.0777,19.8599
2024-11-18 02:48:00,154.6190,163.0460,195.1950,99.8230,90.3830,109.6860,174.2950,4.4841,8.5390,7.5879,13.9355,14.0807,19.8632
2024-11-18 02:49:00,154.5790,163.0020,195.1320,99.7900,90.3570,109.6570,174.2740,4.4821,8.5350,7.5843,13.9304,14.0751,19.8578
2024-11-18 02:50:00,154.5010,162.9370,195.0450,99.7570,90.3340,109.6060,174.2110,4.4798,8.5310,7.5836,13.9263,14.0708,19.8482
2024-11-18 02:51:00,154.5260,162.9750,195.0850,99.7700,90.3430,109.6310,174.2220,4.4801,8.5320,7.5844,13.9303,14.0739,19.8513
2024-11-18 02:52:00,154.4900,162.9280,195.0420,99.7480,90.3330,109.6110,174.1810,4.4791,8.5310,7.5830,13.9259,14.0687,19.8476
2024-11-18 02:53:00,154.4970,162.9330,195.0460,99.7530,90.3330,109.6110,174.1780,4.4794,8.5300,7.5823,13.9245,14.0693,19.8491
2024-11-18 02:54:00,154.5240,162.9860,195.0860,99.7640,90.3430,109.6290,174.2000,4.4803,8.5310,7.5859,13.9270,14.0716,19.8516
2024-11-18 02:55:00,154.5180,162.9870,195.1020,99.7720,90.3410,109.6290,174.1920,4.4804,8.5300,7.5857,13.9268,14.0714,19.8510
2024-11-18 02:56:00,154.5990,163.0470,195.1820,99.8210,90.3780,109.6820,174.2390,4.4828,8.5330,7.5888,13.9319,14.0765,19.8614
2024-11-18 02:57:00,154.5270,162.9880,195.1170,99.7700,90.3500,109.6350,174.1910,4.4804,8.5290,7.5898,13.9294,14.0723,19.8522
2024-11-18 02:58:00,154.5710,162.9980,195.1680,99.7990,90.3720,109.6630,174.2220,4.4813,8.5300,7.5916,13.9296,14.0734,19.8578
2024-11-18 02:59:00,154.5660,163.0220,195.1510,99.7950,90.3690,109.6530,174.2190,4.4811,8.5330,7.5919,13.9245,14.0757,19.8573
2024-11-18 03:00:00,154.5400,162.9970,195.1260,99.8090,90.3810,109.6550,174.1800,4.4802,8.5350,7.5938,13.9312,14.0745,19.8537
2024-11-18 03:01:00,154.6100,163.0620,195.1780,99.8330,90.4030,109.6970,174.2660,4.4822,8.5360,7.5952,13.9374,14.0790,19.8626
2024-11-18 03:02:00,154.6200,163.1070,195.1880,99.8500,90.4180,109.7140,174.2960,4.4825,8.5360,7.5961,13.9398,14.0816,19.8638
2024-11-18 03:03:00,154.6530,163.1360,195.2020,99.8600,90.4310,109.7510,174.3110,4.4835,8.5380,7.5979,13.9440,14.0844,19.8681
2024-11-18 03:04:00,154.6450,163.1220,195.1750,99.8700,90.4260,109.7460,174.3000,4.4832,8.5360,7.5974,13.9414,14.0799,19.8671
2024-11-18 03:05:00,154.6200,163.1020,195.1450,99.8470,90.4010,109.7320,174.3070,4.4825,8.5280,7.5921,13.9404,14.0786,19.8640
2024-11-18 03:06:00,154.6420,163.1020,195.2000,99.8750,90.4280,109.7500,174.3180,4.4832,8.5320,7.5944,13.9355,14.0778,19.8668
2024-11-18 03:07:00,154.5830,163.0640,195.1390,99.8340,90.3960,109.7070,174.3100,4.4815,8.5280,7.5910,13.9247,14.0736,19.8591
2024-11-18 03:08:00,154.6910,163.1060,195.2000,99.8720,90.4550,109.7680,174.3600,4.4846,8.5300,7.5919,13.9233,14.0734,19.8725
2024-11-18 03:09:00,154.7040,163.1270,195.2250,99.8660,90.4290,109.7760,174.3710,4.4850,8.5310,7.5897,13.9243,14.0735,19.8739
2024-11-18 03:10:00,154.6690,163.0660,195.1670,99.8200,90.3970,109.7380,174.3400,4.4840,8.5290,7.5859,13.9189,14.0677,19.8690
2024-11-18 03:11:00,154.6650,163.0510,195.1600,99.8140,90.3790,109.7350,174.3310,4.4839,8.5250,7.5833,13.9201,14.0677,19.8691
2024-11-18 03:12:00,154.7240,163.1310,195.2530,99.8610,90.4110,109.7890,174.3900,4.4855,8.5250,7.5859,13.9271,14.0767,19.8769
2024-11-18 03:13:00,154.7870,163.1910,195.3430,99.9170,90.4520,109.8420,174.4360,4.4872,8.5300,7.5900,13.9339,14.0824,19.8847
2024-11-18 03:14:00,154.7460,163.1730,195.3190,99.9240,90.4600,109.8210,174.4280,4.4860,8.5290,7.5900,13.9326,14.0834,19.8796
2024-11-18 03:15:00,154.7010,163.1610,195.3070,99.9210,90.4580,109.8040,174.4220,4.4847,8.5270,7.5901,13.9341,14.0855,19.8739
2024-11-18 03:16:00,154.6430,163.0940,195.2350,99.8850,90.4120,109.7600,174.3470,4.4832,8.5220,7.5836,13.9288,14.0802,19.8663
