DateTime,USD,EUR,GBP,AUD,NZD,CAD,CHF,TRY,ZAR,MXN,NOK,SEK,HKD
2019/6/5 18:53,108.2550,121.5540,137.3790,75.4320,71.7280,80.6470,108.8890,18.9158,7.2860,5.4806,12.3916,11.4670,13.8077
2019/6/5 18:54,108.2600,121.5570,137.3770,75.4390,71.7160,80.6510,108.8950,18.9164,7.2880,5.4828,12.3917,11.4672,13.8083
2019/6/5 18:55,108.2650,121.5670,137.3850,75.4520,71.7240,80.6550,108.9000,18.9173,7.2880,5.4852,12.3928,11.4710,13.8089
2019/6/5 18:56,108.2770,121.5790,137.4020,75.4600,71.7310,80.6650,108.9120,18.9191,7.2910,5.4869,12.3942,11.4722,13.8105
2019/6/5 18:57,108.2750,121.5770,137.3980,75.4670,71.7330,80.6740,108.9070,18.9195,7.2850,5.4872,12.3948,11.4720,13.8098
2019/6/5 18:58,108.2670,121.5660,137.3870,75.4590,71.7240,80.6660,108.8970,18.9192,7.2810,5.4868,12.3941,11.4719,13.8088
2019/6/5 18:59,108.2660,121.5660,137.3870,75.4530,71.7260,80.6620,108.8990,18.9197,7.2810,5.4863,12.3943,11.4716,13.8092
2019/6/5 19:00,108.2720,121.5670,137.3940,75.4440,71.7180,80.6580,108.9050,18.9259,7.2830,5.4845,12.3945,11.4716,13.8100
2019/6/5 19:01,108.2910,121.5900,137.4180,75.4550,71.7280,80.6720,108.9160,18.9292,7.2850,5.4852,12.3966,11.4736,13.8124
2019/6/5 19:02,108.2310,121.5240,137.3520,75.4170,71.6920,80.6260,108.8720,18.9186,7.2800,5.4821,12.3898,11.4675,13.8048
2019/6/5 19:03,108.2530,121.5480,137.3780,75.4410,71.7180,80.6430,108.8910,18.9224,7.2830,5.4849,12.3922,11.4701,13.8076
2019/6/5 19:04,108.2370,121.5350,137.3600,75.4320,71.7080,80.6340,108.8820,18.9196,7.2820,5.4842,12.3910,11.4685,13.8055
2019/6/5 19:05,108.2050,121.5150,137.3310,75.4200,71.7070,80.6130,108.8600,18.9120,7.2790,5.4841,12.3891,11.4667,13.8010
2019/6/5 19:06,108.2210,121.5280,137.3490,75.4300,71.7170,80.6280,108.8760,18.9062,7.2800,5.4865,12.3899,11.4673,13.8029
2019/6/5 19:07,108.2370,121.5500,137.3700,75.4500,71.7330,80.6450,108.8920,18.9091,7.2820,5.4875,12.3929,11.4699,13.8055
2019/6/5 19:08,108.2410,121.5560,137.3750,75.4550,71.7320,80.6510,108.8960,18.9098,7.2830,5.4879,12.3931,11.4702,13.8060
2019/6/5 19:09,108.2410,121.5570,137.3760,75.4560,71.7310,80.6480,108.8970,18.9098,7.2830,5.4878,12.3942,11.4704,13.8060
2019/6/5 19:10,108.2350,121.5520,137.3670,75.4500,71.7290,80.6450,108.8900,18.9087,7.2810,5.4864,12.3930,11.4697,13.8053
2019/6/5 19:11,108.2370,121.5590,137.3690,75.4470,71.7300,80.6460,108.8930,18.9091,7.2820,5.4862,12.3911,11.4692,13.8055
2019/6/5 19:12,108.2450,121.5650,137.3790,75.4470,71.7340,80.6520,108.9020,18.9106,7.2830,5.4864,12.3940,11.4698,13.8065
2019/6/5 19:13,108.2420,121.5620,137.3770,75.4480,71.7310,80.6500,108.9090,18.9100,7.2820,5.4864,12.3939,11.4696,13.8062
2019/6/5 19:14,108.2450,121.5680,137.3800,75.4460,71.7320,80.6570,108.9130,18.9105,7.2830,5.4856,12.3942,11.4701,13.8061
2019/6/5 19:15,108.2420,121.5580,137.3640,75.4410,71.7200,80.6490,108.9060,18.9100,7.2820,5.4834,12.3934,11.4695,13.8057
2019/6/5 19:16,108.2410,121.5600,137.3610,75.4440,71.7220,80.6490,108.9090,18.9098,7.2830,5.4834,12.3934,11.4693,13.8056
2019/6/5 19:17,108.2400,121.5660,137.3640,75.4460,71.7220,80.6470,108.9080,18.9096,7.2840,5.4834,12.3941,11.4693,13.8054
2019/6/5 19:18,108.2370,121.5600,137.3580,75.4450,71.7200,80.6440,108.9030,18.9091,7.2830,5.4822,12.3940,11.4691,13.8051
2019/6/5 19:19,108.2380,121.5630,137.3590,75.4420,71.7110,80.6450,108.9050,18.9093,7.2830,5.4821,12.3943,11.4690,13.8051
2019/6/5 19:20,108.2410,121.5610,137.3620,75.4470,71.7130,80.6430,108.9070,18.9098,7.2840,5.4812,12.3944,11.4690,13.8055
2019/6/5 19:21,108.2390,121.5600,137.3600,75.4460,71.7140,80.6420,108.9050,18.9095,7.2830,5.4815,12.3942,11.4691,13.8053
2019/6/5 19:22,108.2370,121.5560,137.3580,75.4450,71.7110,80.6400,108.9030,18.9092,7.2840,5.4814,12.3937,11.4687,13.8050
2019/6/5 19:23,108.2340,121.5540,137.3560,75.4410,71.7100,80.6390,108.9020,18.9085,7.2840,5.4813,12.3938,11.4687,13.8046
2019/6/5 19:24,108.2370,121.5560,137.3590,75.4430,71.7210,80.6400,108.9050,18.9113,7.2840,5.4808,12.3945,11.4688,13.8050
2019/6/5 19:25,108.2310,121.5510,137.3480,75.4410,71.7170,80.6350,108.8970,18.9105,7.2830,5.4812,12.3938,11.4679,13.8042
2019/6/5 19:26,108.2340,121.5540,137.3540,75.4430,71.7210,80.6400,108.9010,18.9109,7.2840,5.4811,12.3941,11.4683,13.8046
2019/6/5 19:27,108.2310,121.5520,137.3470,75.4410,71.7190,80.6350,108.8960,18.9104,7.2840,5.4805,12.3937,11.4678,13.8042
2019/6/5 19:28,108.2330,121.5580,137.3520,75.4500,71.7320,80.6420,108.8960,18.9108,7.2840,5.4806,12.3944,11.4680,13.8045
2019/6/5 19:29,108.2230,121.5480,137.3380,75.4430,71.7260,80.6370,108.8940,18.9091,7.2860,5.4793,12.3933,11.4670,13.8032
2019/6/5 19:30,108.2220,121.5410,137.3260,75.4450,71.7250,80.6360,108.8950,18.9089,7.2860,5.4792,12.3935,11.4675,13.8031
2019/6/5 19:31,108.2400,121.5560,137.3470,75.4570,71.7310,80.6490,108.8960,18.9120,7.2870,5.4802,12.3951,11.4692,13.8054
2019/6/5 19:32,108.2360,121.5580,137.3440,75.4570,71.7330,80.6450,108.8980,18.9114,7.2860,5.4800,12.3953,11.4690,13.8049
2019/6/5 19:33,108.2410,121.5590,137.3420,75.4540,71.7310,80.6490,108.8940,18.9122,7.2860,5.4802,12.3955,11.4692,13.8055
2019/6/5 19:34,108.2420,121.5580,137.3390,75.4540,71.7320,80.6490,108.8870,18.9125,7.2870,5.4803,12.3956,11.4693,13.8057
2019/6/5 19:35,108.2720,121.5880,137.3790,75.4770,71.7530,80.6760,108.9060,18.9241,7.2900,5.4818,12.3988,11.4720,13.8095
2019/6/5 19:36,108.2720,121.5890,137.3780,75.4800,71.7430,80.6760,108.9060,18.9239,7.2890,5.4809,12.3990,11.4722,13.8095
2019/6/5 19:37,108.2790,121.5930,137.3860,75.4860,71.7500,80.6830,108.9130,18.9252,7.2900,5.4813,12.3997,11.4728,13.8108
2019/6/5 19:38,108.2790,121.5920,137.3860,75.4840,71.7500,80.6810,108.9130,18.9249,7.2900,5.4813,12.3997,11.4726,13.8108
2019/6/5 19:39,108.2790,121.5930,137.3880,75.4910,71.7600,80.6800,108.9130,18.9255,7.2900,5.4813,12.3999,11.4729,13.8108
2019/6/5 19:40,108.2900,121.6040,137.4000,75.5000,71.7650,80.6900,108.9230,18.9273,7.2910,5.4814,12.4021,11.4741,13.8122
2019/6/5 19:41,108.3010,121.6280,137.4160,75.5110,71.7760,80.7030,108.9370,18.9308,7.2920,5.4821,12.4044,11.4760,13.8136
2019/6/5 19:42,108.3150,121.6420,137.4330,75.5200,71.7850,80.7080,108.9470,18.9324,7.2930,5.4863,12.4057,11.4775,13.8154
2019/6/5 19:43,108.3090,121.6260,137.4250,75.5140,71.7800,80.7030,108.9420,18.9308,7.2930,5.4850,12.4038,11.4758,13.8147
2019/6/5 19:44,108.2960,121.6150,137.4120,75.5040,71.7700,80.6930,108.9290,18.9288,7.2920,5.4845,12.4028,11.4749,13.8130
2019/6/5 19:45,108.2930,121.6080,137.4060,75.4970,71.7680,80.6920,108.9240,18.9302,7.2920,5.4843,12.4020,11.4739,13.8126
2019/6/5 19:46,108.3000,121.6160,137.4160,75.5080,71.7740,80.6970,108.9330,18.9313,7.2930,5.4847,12.4027,11.4747,13.8135
2019/6/5 19:47,108.2940,121.6130,137.4080,75.5020,71.7710,80.6930,108.9280,18.9318,7.2920,5.4843,12.4022,11.4745,13.8127
2019/6/5 19:48,108.3030,121.6180,137.4170,75.5070,71.7750,80.6980,108.9370,18.9316,7.2930,5.4848,12.4023,11.4754,13.8139
2019/6/5 19:49,108.3030,121.6210,137.4180,75.5080,71.7740,80.7000,108.9360,18.9316,7.2920,5.4838,12.4022,11.4753,13.8139
2019/6/5 19:50,108.3010,121.6140,137.4150,75.5010,71.7730,80.6940,108.9340,18.9314,7.2930,5.4837,12.4016,11.4746,13.8136
2019/6/5 19:51,108.2940,121.6080,137.4040,75.5010,71.7680,80.6860,108.9250,18.9304,7.2890,5.4813,12.4011,11.4740,13.8127
2019/6/5 19:52,108.2960,121.6120,137.4040,75.5030,71.7700,80.6870,108.9280,18.9307,7.2890,5.4798,12.4015,11.4741,13.8129
2019/6/5 19:53,108.3100,121.6210,137.4130,75.5020,71.7770,80.6920,108.9390,18.9334,7.2890,5.4791,12.4025,11.4752,13.8148
2019/6/5 19:54,108.3020,121.6080,137.4100,75.4920,71.7730,80.6820,108.9330,18.9319,7.2880,5.4779,12.4009,11.4736,13.8138
2019/6/5 19:55,108.3120,121.6230,137.4200,75.4980,71.7790,80.6940,108.9380,18.9336,7.2890,5.4786,12.4027,11.4752,13.8151
2019/6/5 19:56,108.3140,121.6240,137.4210,75.4940,71.7790,80.6900,108.9440,18.9340,7.2900,5.4811,12.4027,11.4755,13.8153
2019/6/5 19:57,108.3210,121.6290,137.4320,75.5000,71.7830,80.6970,108.9470,18.9394,7.2900,5.4836,12.4033,11.4756,13.8164
2019/6/5 19:58,108.3250,121.6340,137.4390,75.5020,71.7800,80.7040,108.9470,18.9405,7.2910,5.4845,12.4037,11.4765,13.8168
2019/6/5 19:59,108.3220,121.6300,137.4310,75.4930,71.7760,80.7030,108.9450,18.9390,7.2910,5.4853,12.4034,11.4766,13.8164
2019/6/5 20:00,108.3450,121.6360,137.4410,75.5140,71.7770,80.7190,108.9480,18.9413,7.2920,5.4895,12.4041,11.4774,13.8193
2019/6/5 20:01,108.3430,121.6420,137.4510,75.5080,71.7790,80.7130,108.9450,18.9417,7.2930,5.4894,12.4045,11.4776,13.8190
2019/6/5 20:02,108.3350,121.6390,137.4420,75.5090,71.7840,80.7080,108.9460,18.9423,7.2920,5.4883,12.4042,11.4776,13.8180
2019/6/5 20:03,108.3500,121.6590,137.4670,75.5130,71.7840,80.7180,108.9610,18.9453,7.2940,5.4895,12.4064,11.4797,13.8199
2019/6/5 20:04,108.3450,121.6610,137.4650,75.5100,71.7780,80.7210,108.9620,18.9447,7.2930,5.4893,12.4048,11.4797,13.8193
2019/6/5 20:05,108.3640,121.6910,137.4960,75.5350,71.8050,80.7450,108.9870,18.9480,7.2950,5.4904,12.4076,11.4823,13.8217
2019/6/5 20:06,108.3720,121.6850,137.4990,75.5390,71.8070,80.7520,108.9740,18.9489,7.2950,5.4908,12.4071,11.4803,13.8228
2019/6/5 20:07,108.3780,121.6980,137.5160,75.5550,71.8150,80.7560,108.9790,18.9500,7.2940,5.4922,12.4084,11.4817,13.8235
2019/6/5 20:08,108.3800,121.6980,137.5190,75.5640,71.8150,80.7630,108.9810,18.9489,7.2950,5.4924,12.4094,11.4814,13.8238
2019/6/5 20:09,108.3840,121.7030,137.5210,75.5560,71.8030,80.7650,108.9840,18.9498,7.2950,5.4926,12.4111,11.4821,13.8243
2019/6/5 20:10,108.3800,121.7040,137.5170,75.5530,71.7990,80.7590,108.9910,18.9490,7.2950,5.4920,12.4169,11.4820,13.8239
2019/6/5 20:11,108.3850,121.7100,137.5220,75.5540,71.8050,80.7650,108.9930,18.9499,7.2950,5.4922,12.4158,11.4829,13.8245
2019/6/5 20:12,108.3680,121.6970,137.5060,75.5420,71.8130,80.7540,108.9800,18.9468,7.2940,5.4918,12.4114,11.4813,13.8224
2019/6/5 20:13,108.3880,121.7220,137.5360,75.5590,71.8280,80.7700,108.9990,18.9500,7.2950,5.4940,12.4163,11.4837,13.8249
2019/6/5 20:14,108.3640,121.6940,137.5040,75.5440,71.8160,80.7570,108.9820,18.9456,7.2950,5.4929,12.4135,11.4800,13.8219
2019/6/5 20:15,108.3760,121.6990,137.5160,75.5520,71.8240,80.7630,108.9880,18.9475,7.2940,5.4935,12.4128,11.4805,13.8234
2019/6/5 20:16,108.3710,121.7000,137.5140,75.5460,71.8230,80.7670,108.9850,18.9469,7.2950,5.4932,12.4118,11.4811,13.8217
2019/6/5 20:17,108.3750,121.7060,137.5190,75.5480,71.8300,80.7720,108.9900,18.9476,7.2950,5.4945,12.4142,11.4827,13.8224
2019/6/5 20:18,108.3820,121.7220,137.5330,75.5610,71.8400,80.7890,108.9980,18.9492,7.2960,5.4950,12.4157,11.4837,13.8233
2019/6/5 20:19,108.3640,121.6970,137.5100,75.5440,71.8330,80.7670,108.9830,18.9461,7.2940,5.4941,12.4128,11.4815,13.8210
2019/6/5 20:20,108.3730,121.7110,137.5290,75.5550,71.8400,80.7740,108.9900,18.9476,7.2960,5.4944,12.4129,11.4827,13.8222
2019/6/5 20:21,108.3580,121.6910,137.5100,75.5370,71.8300,80.7580,108.9740,18.9448,7.2950,5.4936,12.4152,11.4827,13.8203
2019/6/5 20:22,108.3550,121.6810,137.4970,75.5290,71.8240,80.7500,108.9710,18.9442,7.2930,5.4932,12.4118,11.4816,13.8199
2019/6/5 20:23,108.3600,121.6840,137.5060,75.5310,71.8230,80.7480,108.9750,18.9452,7.2940,5.4932,12.4124,11.4821,13.8202
2019/6/5 20:24,108.3610,121.6850,137.5060,75.5290,71.8240,80.7500,108.9730,18.9453,7.2950,5.4932,12.4149,11.4822,13.8201
2019/6/5 20:25,108.3690,121.6950,137.5160,75.5320,71.8280,80.7500,108.9800,18.9467,7.2950,5.4936,12.4123,11.4831,13.8217
2019/6/5 20:26,108.3760,121.7020,137.5240,75.5380,71.8350,80.7550,108.9880,18.9480,7.2940,5.4935,12.4168,11.4838,13.8226
2019/6/5 20:27,108.3840,121.7010,137.5250,75.5440,71.8340,80.7610,108.9860,18.9493,7.2950,5.4938,12.4121,11.4836,13.8236
2019/6/5 20:28,108.3850,121.7060,137.5290,75.5470,71.8300,80.7620,108.9900,18.9495,7.2940,5.4941,12.4132,11.4840,13.8238
2019/6/5 20:29,108.3920,121.7140,137.5350,75.5530,71.8430,80.7720,108.9960,18.9515,7.2940,5.4946,12.4143,11.4848,13.8246
2019/6/5 20:30,108.4060,121.7290,137.5520,75.5690,71.8510,80.7830,109.0000,18.9541,7.2950,5.4956,12.4177,11.4864,13.8262
2019/6/5 20:31,108.3990,121.7190,137.5440,75.5560,71.8450,80.7730,108.9810,18.9523,7.2950,5.4947,12.4165,11.4856,13.8253
2019/6/5 20:32,108.3980,121.7210,137.5420,75.5570,71.8340,80.7720,108.9910,18.9523,7.2940,5.4947,12.4176,11.4856,13.8252
2019/6/5 20:33,108.3860,121.7080,137.5270,75.5480,71.8270,80.7570,108.9790,18.9501,7.2940,5.4939,12.4147,11.4843,13.8237
2019/6/5 20:34,108.3870,121.7080,137.5270,75.5500,71.8270,80.7570,108.9810,18.9502,7.2940,5.4927,12.4161,11.4844,13.8238
2019/6/5 20:35,108.3930,121.7200,137.5400,75.5560,71.8300,80.7610,108.9940,18.9513,7.2950,5.4930,12.4167,11.4855,13.8246
2019/6/5 20:36,108.3920,121.7190,137.5390,75.5560,71.8310,80.7610,108.9950,18.9511,7.2940,5.4929,12.4159,11.4857,13.8243
2019/6/5 20:37,108.3830,121.7150,137.5360,75.5500,71.8250,80.7550,108.9900,18.9502,7.2930,5.4925,12.4148,11.4852,13.8233
2019/6/5 20:38,108.3690,121.7050,137.5190,75.5390,71.8160,80.7450,108.9930,18.9475,7.2930,5.4918,12.4137,11.4837,13.8214
2019/6/5 20:39,108.3770,121.7120,137.5250,75.5420,71.8200,80.7500,108.9990,18.9482,7.2930,5.4919,12.4150,11.4845,13.8224
2019/6/5 20:40,108.3670,121.7010,137.5120,75.5380,71.8140,80.7420,108.9910,18.9461,7.2910,5.4906,12.4137,11.4845,13.8211
2019/6/5 20:41,108.3600,121.6940,137.5030,75.5280,71.8090,80.7370,108.9810,18.9448,7.2910,5.4899,12.4113,11.4835,13.8202
2019/6/5 20:42,108.3680,121.7030,137.5100,75.5360,71.8150,80.7440,108.9890,18.9468,7.2920,5.4902,12.4132,11.4847,13.8212
2019/6/5 20:43,108.3640,121.7000,137.5010,75.5360,71.8100,80.7410,108.9870,18.9458,7.2910,5.4902,12.4118,11.4844,13.8208
2019/6/5 20:44,108.3620,121.7030,137.5030,75.5350,71.8110,80.7390,108.9880,18.9458,7.2920,5.4897,12.4086,11.4846,13.8203
2019/6/5 20:45,108.3600,121.7010,137.5000,75.5400,71.7990,80.7420,108.9940,18.9452,7.2920,5.4897,12.4107,11.4848,13.8199
2019/6/5 20:46,108.3510,121.6920,137.4930,75.5350,71.8040,80.7410,108.9980,18.9439,7.2910,5.4894,12.4100,11.4837,13.8188
2019/6/5 20:47,108.3450,121.6870,137.4830,75.5290,71.7970,80.7370,108.9940,18.9438,7.2900,5.4894,12.4088,11.4834,13.8180
2019/6/5 20:48,108.3410,121.6860,137.4780,75.5250,71.7880,80.7350,108.9890,18.9435,7.2900,5.4860,12.4087,11.4832,13.8176
2019/6/5 20:49,108.3300,121.6790,137.4630,75.5130,71.7790,80.7210,108.9800,18.9448,7.2910,5.4854,12.4070,11.4824,13.8163
2019/6/5 20:50,108.3540,121.7010,137.4920,75.5270,71.7950,80.7390,108.9930,18.9492,7.2920,5.4864,12.4093,11.4837,13.8193
2019/6/5 20:51,108.3540,121.7010,137.4920,75.5280,71.7930,80.7380,108.9930,18.9490,7.2910,5.4866,12.4094,11.4839,13.8193
2019/6/5 20:52,108.3460,121.6850,137.4640,75.5090,71.7740,80.7270,108.9600,18.9474,7.2910,5.4858,12.4079,11.4824,13.8183
2019/6/5 20:53,108.3450,121.6770,137.4610,75.5070,71.7770,80.7240,108.9580,18.9471,7.2910,5.4858,12.4071,11.4782,13.8182
2019/6/5 20:54,108.3640,121.6700,137.4520,75.5140,71.7860,80.7360,108.9650,18.9499,7.2920,5.4859,12.4057,11.4783,13.8205
2019/6/5 20:55,108.3590,121.6690,137.4460,75.5110,71.7850,80.7320,108.9600,18.9481,7.2900,5.4854,12.4062,11.4802,13.8199
2019/6/5 20:56,108.3500,121.6590,137.4410,75.4950,71.7670,80.7250,108.9520,18.9466,7.2950,5.4836,12.4051,11.4789,13.8188
2019/6/5 20:57,108.3470,121.6440,137.4310,75.4760,71.7550,80.7170,108.9450,18.9455,7.2880,5.4825,12.4033,11.4770,13.8184
2019/6/5 20:58,108.3430,121.6420,137.4220,75.4730,71.7380,80.7140,108.9430,18.9447,7.2880,5.4823,12.4037,11.4770,13.8179
2019/6/5 20:59,108.3430,121.6350,137.4250,75.4760,71.7420,80.7080,108.9420,18.9446,7.2880,5.4823,12.4032,11.4769,13.8179
2019/6/5 21:00,108.3410,121.6160,137.4140,75.4730,71.7310,80.6900,108.9410,18.9447,7.2880,5.4813,12.4013,11.4752,13.8176
2019/6/5 21:01,108.3420,121.6080,137.4160,75.4710,71.7320,80.6900,108.9340,18.9419,7.2880,5.4811,12.4004,11.4739,13.8177
2019/6/5 21:02,108.3370,121.6060,137.4180,75.4700,71.7320,80.6780,108.9400,18.9404,7.2870,5.4808,12.4003,11.4737,13.8170
2019/6/5 21:03,108.3410,121.6090,137.4120,75.4710,71.7340,80.6790,108.9410,18.9419,7.2870,5.4810,12.3998,11.4736,13.8176
2019/6/5 21:04,108.3390,121.6030,137.4080,75.4620,71.7340,80.6730,108.9400,18.9416,7.2870,5.4810,12.3991,11.4730,13.8173
2019/6/5 21:05,108.3370,121.6030,137.3980,75.4590,71.7310,80.6690,108.9360,18.9413,7.2870,5.4809,12.3991,11.4733,13.8171
2019/6/5 21:06,108.3410,121.6120,137.4150,75.4720,71.7380,80.6770,108.9430,18.9421,7.2870,5.4811,12.4005,11.4742,13.8175
2019/6/5 21:07,108.3470,121.6230,137.4230,75.4730,71.7460,80.6850,108.9470,18.9456,7.2870,5.4814,12.4016,11.4753,13.8184
2019/6/5 21:08,108.3570,121.6360,137.4330,75.4810,71.7560,80.6930,108.9590,18.9471,7.2890,5.4819,12.4030,11.4766,13.8197
2019/6/5 21:09,108.3560,121.6340,137.4320,75.4810,71.7570,80.6940,108.9490,18.9479,7.2880,5.4818,12.4025,11.4760,13.8196
2019/6/5 21:10,108.3550,121.6280,137.4270,75.4660,71.7490,80.6910,108.9350,18.9474,7.2870,5.4815,12.4021,11.4757,13.8195
2019/6/5 21:11,108.3360,121.5990,137.3980,75.4460,71.7290,80.6780,108.9160,18.9435,7.2870,5.4806,12.3991,11.4728,13.8170
2019/6/5 21:12,108.3300,121.5960,137.3880,75.4470,71.7240,80.6740,108.9070,18.9415,7.2860,5.4797,12.3987,11.4725,13.8163
2019/6/5 21:13,108.3420,121.6060,137.4020,75.4550,71.7340,80.6820,108.9190,18.9439,7.2870,5.4812,12.4000,11.4738,13.8178
2019/6/5 21:14,108.3320,121.6010,137.3920,75.4540,71.7290,80.6740,108.9120,18.9413,7.2870,5.4808,12.3999,11.4733,13.8166
2019/6/5 21:15,108.3440,121.6140,137.4090,75.4640,71.7370,80.6860,108.9230,18.9438,7.2880,5.4833,12.4011,11.4745,13.8180
2019/6/5 21:16,108.3470,121.6080,137.3990,75.4570,71.7340,80.6870,108.9140,18.9468,7.2920,5.4848,12.4003,11.4739,13.8185
2019/6/5 21:17,108.3420,121.6070,137.4060,75.4520,71.7260,80.6860,108.9130,18.9470,7.2920,5.4845,12.4004,11.4739,13.8177
2019/6/5 21:18,108.3290,121.6060,137.4020,75.4460,71.7260,80.6770,108.9180,18.9445,7.2910,5.4829,12.4000,11.4732,13.8157
2019/6/5 21:19,108.3330,121.6150,137.4060,75.4580,71.7350,80.6840,108.9240,18.9627,7.2910,5.4841,12.4011,11.4742,13.8160
2019/6/5 21:20,108.3340,121.6160,137.4160,75.4700,71.7410,80.6960,108.9240,18.9541,7.2920,5.4850,12.4013,11.4744,13.8161
2019/6/5 21:21,108.3290,121.6170,137.4180,75.4660,71.7420,80.6940,108.9290,18.9539,7.2910,5.4845,12.4006,11.4745,13.8151
2019/6/5 21:22,108.3280,121.6200,137.4150,75.4730,71.7450,80.6920,108.9300,18.9504,7.2920,5.4842,12.4008,11.4748,13.8150
2019/6/5 21:23,108.3210,121.6080,137.4000,75.4610,71.7360,80.6830,108.9220,18.9542,7.2910,5.4830,12.3994,11.4736,13.8143
2019/6/5 21:24,108.3010,121.5850,137.3790,75.4520,71.7240,80.6680,108.9030,18.9506,7.2890,5.4821,12.3971,11.4714,13.8116
2019/6/5 21:25,108.2950,121.5780,137.3710,75.4440,71.7180,80.6570,108.8960,18.9496,7.2880,5.4827,12.3963,11.4706,13.8109
2019/6/5 21:26,108.2970,121.5810,137.3740,75.4490,71.7250,80.6690,108.9010,18.9466,7.2890,5.4829,12.3970,11.4709,13.8112
2019/6/5 21:27,108.2950,121.5780,137.3710,75.4370,71.7180,80.6690,108.8970,18.9462,7.2890,5.4807,12.3968,11.4708,13.8108
2019/6/5 21:28,108.2920,121.5780,137.3680,75.4330,71.7210,80.6730,108.9010,18.9457,7.2880,5.4803,12.3969,11.4711,13.8106
2019/6/5 21:29,108.2880,121.5800,137.3670,75.4350,71.7270,80.6780,108.8990,18.9450,7.2880,5.4803,12.3933,11.4709,13.8099
2019/6/5 21:30,108.2840,121.5750,137.3630,75.4430,71.7300,80.6830,108.8960,18.9443,7.2880,5.4798,12.3924,11.4706,13.8094
2019/6/5 21:31,108.2950,121.5890,137.3770,75.4390,71.7380,80.6860,108.9070,18.9462,7.2890,5.4793,12.3935,11.4718,13.8110
2019/6/5 21:32,108.2840,121.5760,137.3620,75.4170,71.7200,80.6770,108.8950,18.9443,7.2870,5.4786,12.3919,11.4704,13.8096
2019/6/5 21:33,108.3010,121.5830,137.3740,75.4220,71.7290,80.6850,108.9020,18.9473,7.2890,5.4796,12.3937,11.4715,13.8117
2019/6/5 21:34,108.3020,121.5900,137.3700,75.4200,71.7300,80.6850,108.9050,18.9474,7.2880,5.4799,12.3940,11.4722,13.8118
2019/6/5 21:35,108.3000,121.5970,137.3690,75.4190,71.7290,80.6830,108.9120,18.9471,7.2890,5.4797,12.3942,11.4722,13.8116
2019/6/5 21:36,108.3070,121.6040,137.3790,75.4270,71.7340,80.6870,108.9180,18.9483,7.2890,5.4803,12.3946,11.4728,13.8124
2019/6/5 21:37,108.3060,121.6010,137.3710,75.4410,71.7410,80.6860,108.9170,18.9481,7.2890,5.4800,12.3943,11.4723,13.8123
2019/6/5 21:38,108.3040,121.5990,137.3680,75.4280,71.7380,80.6840,108.9160,18.9478,7.2890,5.4800,12.3949,11.4721,13.8120
2019/6/5 21:39,108.2970,121.5920,137.3610,75.4310,71.7330,80.6780,108.9080,18.9466,7.2890,5.4799,12.3934,11.4718,13.8109
2019/6/5 21:40,108.2920,121.5890,137.3530,75.4260,71.7350,80.6750,108.9040,18.9457,7.2870,5.4795,12.3939,11.4711,13.8104
2019/6/5 21:41,108.2950,121.5890,137.3540,75.4260,71.7350,80.6790,108.9050,18.9462,7.2890,5.4794,12.3936,11.4712,13.8110
2019/6/5 21:42,108.2890,121.5780,137.3460,75.4180,71.7280,80.6690,108.8900,18.9452,7.2880,5.4792,12.3922,11.4705,13.8105
2019/6/5 21:43,108.2880,121.5810,137.3510,75.4070,71.7290,80.6690,108.8920,18.9470,7.2880,5.4791,12.3924,11.4707,13.8105
2019/6/5 21:44,108.2890,121.5820,137.3510,75.4180,71.7420,80.6750,108.8930,18.9481,7.2880,5.4794,12.3932,11.4708,13.8108
2019/6/5 21:45,108.2780,121.5730,137.3460,75.4080,71.7260,80.6660,108.8890,18.9433,7.2870,5.4787,12.3913,11.4694,13.8095
2019/6/5 21:46,108.2800,121.5720,137.3460,75.4160,71.7300,80.6720,108.8900,18.9506,7.2870,5.4788,12.3922,11.4693,13.8100
2019/6/5 21:47,108.2790,121.5670,137.3540,75.4180,71.7350,80.6710,108.8890,18.9434,7.2870,5.4787,12.3902,11.4689,13.8099
2019/6/5 21:48,108.2890,121.5820,137.3690,75.4380,71.7530,80.6850,108.8910,18.9519,7.2880,5.4801,12.3918,11.4701,13.8110
2019/6/5 21:49,108.2760,121.5660,137.3420,75.4230,71.7470,80.6750,108.8820,18.9472,7.2870,5.4796,12.3904,11.4678,13.8093
2019/6/5 21:50,108.2710,121.5580,137.3350,75.4210,71.7420,80.6710,108.8790,18.9500,7.2860,5.4784,12.3907,11.4672,13.8088
2019/6/5 21:51,108.2690,121.5640,137.3340,75.4310,71.7500,80.6710,108.8780,18.9417,7.2870,5.4784,12.3885,11.4676,13.8086
2019/6/5 21:52,108.2570,121.5560,137.3290,75.4200,71.7470,80.6600,108.8770,18.9450,7.2850,5.4781,12.3949,11.4671,13.8070
2019/6/5 21:53,108.2550,121.5570,137.3260,75.4200,71.7430,80.6620,108.8730,18.9417,7.2850,5.4776,12.3887,11.4671,13.8068
2019/6/5 21:54,108.2450,121.5450,137.3140,75.3910,71.7330,80.6530,108.8660,18.9225,7.2850,5.4771,12.3883,11.4656,13.8055
2019/6/5 21:55,108.2530,121.5520,137.3260,75.4030,71.7390,80.6590,108.8720,18.9400,7.2850,5.4775,12.3888,11.4665,13.8064
